Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-29 00:00:00-04:00,178.5886452216866,183.75648287285222,178.38988515133815,182.98130798339844,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,183.79625497655422,186.68826194099242,183.59749489432,186.48948669433594,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,186.67830137193894,187.9503840089481,186.32052718250378,186.70811462402344,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,188.31809755249566,188.74543092268522,187.1155741698604,188.2882843017578,45732600,0.0,0.0
2023-09-05 00:00:00-04:00,187.11559340947835,188.8050768374951,186.44973880050088,188.5268096923828,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,187.2348306223963,187.6820597205448,180.34769661549566,181.77879333496094,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,174.0965977246818,177.10787273977496,172.46674085776903,176.46188354492188,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,177.24699542212446,179.1253060568345,176.6904460199261,177.07803344726562,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.9563786732192,179.18495201045798,176.2432512228952,178.25076293945312,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,178.37996034233754,179.0160016942275,173.73884349638047,175.20968627929688,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,175.41837777577814,176.20350055461225,172.9040256402011,173.1326141357422,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.92389281964336,175.01091138495906,172.50649213946434,174.65313720703125,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,175.38856818743835,175.40844874494908,172.74503028655468,173.9276580810547,109205100,0.0,0.0
2023-09-18 00:00:00-04:00,175.38856362269223,178.27063780985006,175.08048322919404,176.86935424804688,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,176.42213782123514,178.51908920430856,176.034550369597,177.96255493164062,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,178.15135166349975,178.58863288671643,174.31522342949023,174.40467834472656,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,173.47050026870355,175.20967741085585,172.78476514063325,172.8543243408203,63047900,0.0,0.0
2023-09-22 00:00:00-04:00,173.5897771264219,175.9848764735621,172.97361627830674,173.7090301513672,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,173.12268010832878,175.87555365575165,173.07298629383072,174.99105834960938,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,173.7388432559087,174.11648285641874,170.5983824508641,170.8965301513672,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,171.5524350388733,171.9698357492923,168.00452141810098,169.3759765625,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,168.29272705350883,170.96609339598558,166.5833630389383,169.63438415527344,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.956157001118,171.99966637275853,169.28653897360869,170.1511688232422,51814200,0.0,0.0
2023-10-02 00:00:00-04:00,170.1610784827832,173.22203181513163,169.87286351711737,172.67543029785156,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,171.19465244741932,172.55618999324432,169.76357086656446,171.3337860107422,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,170.03190052575047,173.13261538484517,169.91264751116213,172.5860137939453,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,172.71520904615178,174.36494660639528,171.61207310700374,173.8282928466797,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,172.72513710071527,176.88922647606876,172.10896117831024,176.39231872558594,57224100,0.0,0.0
2023-10-09 00:00:00-04:00,175.71651571148107,177.94266788538698,174.7127675180559,177.88304138183594,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.99855858071479,178.60853494693302,176.84947714698436,177.28675842285156,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,177.09792315514355,178.7377278666485,176.50164294003199,178.6880340576172,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,178.95638111240146,181.21233159015208,177.9327371003315,179.59242248535156,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,180.29802522104373,180.80486572035005,177.03831125012886,177.74392700195312,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,175.65689773759766,177.97248977927228,175.41837654739012,177.61471557617188,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,175.55750508309643,177.31656279493396,173.71895547455762,176.05441284179688,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,174.4941311237392,176.48176216718392,174.027036615376,174.7525177001953,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.9512928962145,176.7401640228471,174.106558728376,174.37489318847656,59302900,0.0,0.0
