Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,Daily_Return,Log_Return,Daily_Range,Daily_Range_Pct,Gap,Gap_Pct,Target_Return,Target
2023-02-21 00:00:00-05:00,251.50064459163792,252.49882956241456,248.64448017176653,249.7118377685547,28397400,0.0,0.0,253.90420837402343,243.2319692993164,253.9395549839939,54.05035118915822,5.2372513537659415,6.162746330999013,-0.9254949772330718,253.90420837402343,273.89549729874835,233.9129194492985,-134423700,-0.02088658889096706,-0.021107799331552712,3.854349390648025,0.015435188916515952,-3.5380822150027313,-0.013872725367254332,-0.012862604387442467,0
2023-02-22 00:00:00-05:00,251.115210613234,251.3622837115776,247.40911413808047,248.5654144287109,22491100,0.0,0.0,254.40204696655275,243.3254244995117,253.42773207396695,49.52361751904005,4.171371571832935,5.764471379165798,-1.5930998073328624,254.40204696655275,273.2529119676792,235.55118196542625,-156914800,-0.0045909851534805535,-0.00460155609224433,3.953169573497121,0.015903940548538775,1.4033728446793248,0.005619969230213428,-0.020834091723729742,0
2023-02-23 00:00:00-05:00,252.56799102680205,253.83300403076268,247.54746406977003,251.7872467041016,29219100,0.0,0.0,255.13146362304687,243.5223550415039,253.271495372075,41.71130443521098,3.5457558379070804,5.320728270914055,-1.7749724330069743,255.13146362304687,272.22677038037193,238.0361568657218,-127695700,0.012961707817620516,0.012878423779739023,6.285539960992651,0.024963694719531877,4.002576598091139,0.01610270924975802,-0.014365926113298122,0
2023-02-24 00:00:00-05:00,247.0335726329855,248.061390084126,245.1953481829412,246.3022308349609,24990900,0.0,0.0,255.2223678588867,243.46979553222656,252.60775589234987,42.2339180096472,2.577642463214289,4.7721111093741015,-2.1944686461598124,255.2223678588867,272.09720055094164,238.3475351668318,-152686600,-0.021784327605705256,-0.022025109338597915,2.866041901184815,0.011636280724981561,-4.75367407111608,-0.01887972537664928,0.024355916735468996,1
2023-02-27 00:00:00-05:00,249.50429183822752,249.86007768532565,246.4702271032316,247.2312164306641,21190000,0.0,0.0,255.35183410644532,243.34886596679686,252.09570451504646,44.47256199046684,1.86388134864535,4.190465157228352,-2.3265838085830017,255.35183410644532,271.9218557871905,238.78181242570014,-131496600,0.00377173033534417,0.003764635195522281,3.3898505820940557,0.013711256333379478,3.202061003266607,0.013000535936729715,0.026822823204626145,1
2023-02-28 00:00:00-05:00,246.1539998901228,248.5456657330408,245.8179690069552,246.49989318847656,22491000,0.0,0.0,255.71337127685547,243.20739471435547,251.56277010299218,30.130792286257744,1.2250868110889996,3.5973894880004815,-2.372302676911482,255.71337127685547,271.07755812566853,240.3491844280424,-153987600,-0.0029580538119167166,-0.0029624375000176784,2.727696726085611,0.011065711594446753,-1.0772165405412863,-0.004357121871959852,0.01896392839273142,1
2023-03-01 00:00:00-05:00,247.82420312316987,247.9922110258424,242.9123885633384,243.38677978515625,27565300,0.0,0.0,255.66786880493163,243.1655337524414,250.78410435843637,28.619297941321832,0.46230612628750123,2.970372815657886,-2.5080666893703847,255.66786880493163,271.17910509958756,240.1566325102757,-181552900,-0.01262926877189352,-0.012709695861140347,5.079822462504012,0.020871398467033016,1.3243099346933036,0.005372456424071232,0.030170032517907064,1
2023-03-02 00:00:00-05:00,243.66347907098384,248.45668786457856,242.7344818599792,248.1700897216797,24808200,0.0,0.0,255.6180320739746,243.30451385498046,250.53515058350717,37.66155691956939,0.2409920675897581,2.4244966660442606,-2.1835045984545025,255.6180320739746,271.22333537063054,240.0127287773187,-156744700,0.019653121425682096,0.019462492423227395,5.722206004599343,0.02305759735597767,0.27669928582758985,0.0011368706470903612,0.004818718556081514,1
2023-03-03 00:00:00-05:00,249.2374502232385,252.62728574613848,248.44681332700688,252.3011474609375,30760100,0.0,0.0,255.19064712524414,243.60971282958985,250.70334076231006,43.080859615835074,0.3943945812278855,2.0184762490809858,-1.6240816678531003,255.19064712524414,270.660367831197,239.72092641929126,-125984600,0.016646074246460474,0.016509046906530322,4.180472419131604,0.016569375372257653,1.0673605015588237,0.00430092322066635,-0.026244574475857263,0
2023-03-06 00:00:00-05:00,253.42780458508147,257.074605834347,252.98307603569063,253.86265563964844,24109800,0.0,0.0,255.14940872192383,243.91952453613283,251.00422789348514,34.72066203698486,0.6346519656423766,1.7417113923932641,-1.1070594267508875,255.14940872192383,270.62917170378205,239.66964574006562,-101874800,0.006189064910823383,0.006169991306649081,4.091529798656353,0.01611709996630688,1.126657124143975,0.004465525168958692,-0.01148442373789782,0
2023-03-07 00:00:00-05:00,253.29932207269297,254.6730629423365,250.42340274024323,251.17449951171875,21473200,0.0,0.0,255.05164337158203,244.12371948242188,251.02044423807882,31.5295417078367,0.6012155020223986,1.513612214319091,-0.9123967122966925,255.05164337158203,270.60961302178407,239.49367372138002,-123348000,-0.010589017597552708,-0.010645480187018386,4.249660202093253,0.016919154652859102,-0.563333566955464,-0.002219048585685252,0.026126403714191282,1
2023-03-08 00:00:00-05:00,251.065782626362,251.559928802676,247.8736025498139,250.72976684570312,17340200,0.0,0.0,254.39978790283203,244.44205047607423,250.9927606769002,32.72882779530475,0.5326901340678774,1.3174277982688483,-0.7847376642009709,254.39978790283203,269.50617912830967,239.2933966773544,-140688200,-0.0017706123307906774,-0.0017721817175946342,3.686326252862102,0.01470238775091525,-0.10871688535675617,-0.0004328340877282564,0.04627519789949086,1
2023-03-09 00:00:00-05:00,252.824975020365,256.52117903299285,248.63460971583737,249.36595153808597,26653400,0.0,0.0,253.72065505981445,244.72245849609374,250.8378264732036,37.53487415934931,0.3641372413697752,1.1267696868890338,-0.7626324455192586,253.72065505981445,268.4247344338721,239.01657568575678,-167341600,-0.005439383304083112,-0.005454230614062361,7.886569317155477,0.03162648817335013,2.0952081746618774,0.008356439688117485,0.09464170206579214,1
2023-03-10 00:00:00-05:00,248.14046478211728,249.83043639013903,244.70121135303543,245.6796112060547,28333900,0.0,0.0,253.0105010986328,244.96403747558594,250.34656787633224,37.88071885932834,-0.06613661548016125,0.8881884264151948,-0.954325041895356,253.0105010986328,267.83294920256355,238.18805299470202,-195675500,-0.014782853510248661,-0.014893208817215786,5.129225037103595,0.02087769926012154,-1.2254867559686886,-0.004914410922621562,0.12405977842548643,1
2023-03-13 00:00:00-04:00,244.50351904750377,254.89048119914452,242.85307264821705,250.9471893310547,33339700,0.0,0.0,252.58935775756837,245.35887908935547,250.40376991963913,51.60213914071831,0.017713593432063135,0.7140934598185685,-0.6963798663865054,252.58935775756837,267.1268930421507,238.05182247298603,-162335800,0.021440843622070105,0.021214222313319375,12.037408550927466,0.047967895488351016,-1.1760921585509152,-0.004787097117165785,0.07210942428512568,1
2023-03-14 00:00:00-04:00,253.7440761098708,258.0135065568884,252.864496468723,257.7367858886719,33620300,0.0,0.0,252.10251846313477,245.76174987792967,251.10215239288036,60.375707805374354,0.6248265754560123,0.6962400829460573,-0.07141350749004505,252.10251846313477,265.11328822976367,239.09174869650585,-128715500,0.027055878074251805,0.02669633849673403,5.149010088165397,0.01997778497319155,2.7968867788161162,0.011145320201719437,0.04981008271960552,1
2023-03-15 00:00:00-04:00,256.9362683798897,263.3601689641431,256.1752639311692,262.33233642578125,46028000,0.0,0.0,251.8035575866699,246.27999389648437,252.1716937293471,61.57018912894467,1.4599609879740285,0.8489842639516516,0.6109767240223769,251.8035575866699,263.44928785441175,240.15782731892807,-82687500,0.01783040213395992,0.0176733051666087,7.184905032973916,0.027388560369135662,-0.8005175087821499,-0.0031059497619712285,0.025806219699943123,1
2023-03-16 00:00:00-04:00,262.1050157758212,273.32214041164593,260.1976187054565,272.96636962890625,54768800,0.0,0.0,252.14352951049804,247.01565032958985,254.15213905311464,76.28609172223095,2.9459297890510925,1.26837336897154,1.6775564200795525,252.14352951049804,265.7813708595636,238.5056881614325,-27918700,0.04053649408232052,0.03973643983794961,13.124521706189455,0.04808109410705813,-0.2273206499600633,-0.0008665369014634479,0.005285893261179231,1
2023-03-17 00:00:00-04:00,275.0022839868872,280.0129040999285,273.08499410115684,276.1585693359375,69527400,0.0,0.0,252.99741592407227,248.02177947998047,256.2479895562406,77.29906466961323,4.331226919925371,1.8809440791623062,2.450282840763064,252.99741592407227,270.1497937565964,235.84503809154813,41608700,0.011694479841494854,0.011626627895254593,6.927909998771668,0.025086710202152376,2.035914357980971,0.007458480547434347,0.004079713882962022,1
2023-03-20 00:00:00-04:00,273.7372355058801,274.2313816981109,266.6907059790225,269.0428466796875,43466600,0.0,0.0,253.6976219177246,249.0194696044922,257.46654737752124,68.986189222026,4.799578968175297,2.4646710569649044,2.3349079112103923,253.6976219177246,272.28427496465974,235.11096887078946,-1857900,-0.025766800115458177,-0.02610457906438235,7.540675719088426,0.028027787440362897,-2.4213338300573923,-0.00876791126156191,0.015244448840493918,1
2023-03-21 00:00:00-04:00,271.6618041232448,271.78039437878203,266.3645414803663,270.5746765136719,34558700,0.0,0.0,254.74076385498046,249.9961392211914,258.71494062858324,73.524871495469,5.234022651216833,3.01854137581529,2.215481275401543,254.74076385498046,274.6782347080963,234.80329300186463,32700800,0.005693627810176016,0.005677480374023602,5.4158528984157215,0.02001611151567639,2.618957443557292,0.009734350776756858,0.005296299166124507,1
2023-03-22 00:00:00-04:00,270.1991324059338,277.74970071486376,268.993414488131,269.1021423339844,34873300,0.0,0.0,255.76760025024413,250.9001788330078,259.7041979338595,69.21265270440114,5.397284660334549,3.494290032719142,1.9029946276154068,255.76760025024413,276.46677097208914,235.0684295283991,-2172500,-0.005442246845347665,-0.005457109820557804,8.756286226732755,0.032538894528254154,-0.375544107738051,-0.0013879499463028099,0.03018834673272286,1
2023-03-23 00:00:00-04:00,274.68596135730564,277.76942847490926,271.9780501353591,274.40924072265625,36610900,0.0,0.0,256.89869995117186,251.87625061035158,261.1046781994592,69.86326760483054,5.887047249362638,3.9728414760478414,1.9142057733147966,256.89869995117186,279.0999054196239,234.6974944827198,34438400,0.019721501815787024,0.01952955257917033,5.7913783395501355,0.021104895463062944,5.583819023321269,0.020749812598634593,0.02301374957433633,1
2023-03-24 00:00:00-04:00,273.9941865683427,277.34451241876627,272.05714182973543,277.28521728515625,28172000,0.0,0.0,258.44784927368164,252.77340454101562,262.64568192190654,70.55867123424537,6.433098151742286,4.46489281118673,1.9682053405555555,258.44784927368164,281.8283265053533,235.06737204201,62610400,0.010480611202910328,0.010426070347334893,5.287370589030843,0.01906834645134863,-0.41505415431356596,-0.001512537089569293,0.027550818933837595,1
2023-03-27 00:00:00-04:00,277.216016428125,278.1647686811796,272.2943094498784,273.1442565917969,26840200,0.0,0.0,259.7435012817383,253.53371551513672,263.6455461761818,68.80393785523236,6.457271103689209,4.863368469687226,1.5939026340019824,259.7435012817383,283.37741603959904,236.1095865238776,35770200,-0.014933939623261172,-0.015046573686571918,5.870459231301197,0.021492156945018114,-0.06920085703126233,-0.00024956561950468907,0.039257502828647484,1
2023-03-28 00:00:00-04:00,272.5611622638693,272.907070626819,268.86492827620003,272.0077209472656,21878600,0.0,0.0,261.0188926696777,254.25710021972657,264.4419437734279,67.99867727394525,6.311959078970631,5.153086591543907,1.1588724874267236,261.0188926696777,284.3952397664266,237.64254557292884,13891600,-0.0041609355390171965,-0.004169616319778413,4.042142350618974,0.014860395640764284,-0.5830943279275971,-0.0021347486313761602,0.04341810060619422,1
2023-03-29 00:00:00-04:00,275.6940199057536,277.8485201067683,275.15047118842057,277.22589111328125,25087000,0.0,0.0,262.71084823608396,255.0627655029297,265.6594625676996,72.12366079337107,6.542443755708348,5.430958024376795,1.1114857313315527,262.71084823608396,285.6073004459608,239.8143960262071,38978600,0.01918390458860264,0.01900221350992748,2.6980489183477516,0.009732312185968458,3.686298958487953,0.01355218501022851,0.013653689541043956,1
2023-03-30 00:00:00-04:00,280.9023418120162,281.1296297469486,278.184537885181,280.72442626953125,25053400,0.0,0.0,264.33856506347655,256.0279144287109,267.0942210154931,77.91244714226093,6.927550580366585,5.730276535574753,1.1972740447918317,264.33856506347655,287.5095170782431,241.16761304871,64032000,0.01261979947904801,0.012540833472376,2.945091861767594,0.010491042410894198,3.676450698734925,0.013261570497514022,0.026579834843280192,1
2023-03-31 00:00:00-04:00,280.408179304368,285.8832968170816,279.68671508267056,284.9246520996094,32766000,0.0,0.0,265.96974029541013,257.15356811523435,268.79235730921846,77.5304086708757,7.4853867561549805,6.081298579690799,1.4040881764641817,265.96974029541013,290.1441710510715,241.79530953974873,96798000,0.01496209605232357,0.014851268005640073,6.1965817344110405,0.0217481417937986,-0.3162469651632591,-0.0011265388244470814,0.0037808961066516655,1
2023-04-03 00:00:00-04:00,283.1655087448696,284.89502032976594,280.6256203677268,283.8672180175781,24883300,0.0,0.0,267.46996841430666,258.09462371826174,270.22805832906226,73.34040980281837,7.752780622309729,6.415594988214585,1.3371856340951433,267.46996841430666,292.1985551446922,242.74138168392113,71914700,-0.003711276206670888,-0.0037181800789563013,4.269399962039131,0.015040130353392035,-1.7591433547397628,-0.006174065114326324,-0.01531881973746696,0
2023-04-04 00:00:00-04:00,283.8672122528962,287.04951471089186,282.325478655635,283.8177795410156,25824300,0.0,0.0,269.1021324157715,258.98815979003905,271.52231749210546,70.88776293092963,7.869982654673208,6.70647252150631,1.1635101331668984,269.1021324157715,293.6102135462508,244.5940512852922,46090400,-0.00017416057024044473,-0.0001741757379543074,4.7240360552568745,0.01664460930846718,-5.7646819300316565e-06,-2.03076705027443e-08,-0.012848944978361088,0
2023-04-05 00:00:00-04:00,282.5033784852906,283.7881464953018,279.6076890951508,281.01104736328125,22064800,0.0,0.0,270.6161964416504,259.83620788574217,272.42600605126506,59.224829856746524,7.64822233360394,6.894822483925836,0.7533998496781038,270.6161964416504,294.0637833870229,247.1686094962779,24025600,-0.009889204905603077,-0.00993842787866761,4.180457400150999,0.014876487737318918,-1.3144010557249999,-0.004631144172329946,0.019343039930844075,1
2023-04-06 00:00:00-04:00,279.8942484421656,288.66039614852104,278.7280707891168,288.18603515625,29770300,0.0,0.0,272.5572006225586,260.8559503173828,273.92696120412074,62.63756137353589,7.959682962021759,7.107794579545021,0.851888382476738,272.5572006225586,295.00374865773404,250.1106525873831,53795900,0.02553276058109266,0.025212243979172655,9.932325359404217,0.03446497799249386,-1.1167989211156737,-0.003974217140552183,-0.01872410857244522,0
2023-04-10 00:00:00-04:00,285.8240070719558,286.2094555451303,281.3766917307651,286.0019226074219,23103000,0.0,0.0,274.573316192627,261.68630584716794,275.07695752824463,69.87955255221954,7.938764983673195,7.273988660370656,0.6647763233025392,274.573316192627,293.878821327168,255.26781105808593,30692900,-0.007578828542625038,-0.007607693799370097,4.832763814365194,0.016897661981800195,-2.362028084294195,-0.008196192029268664,-0.0020387952637463957,0
2023-04-11 00:00:00-04:00,282.404534158314,282.6318522526107,278.3426671465712,279.5187072753906,27276600,0.0,0.0,276.00189208984375,262.38384216308594,275.4999813136871,59.39381468147737,7.314726427327173,7.28213621376196,0.03259021356521341,276.00189208984375,291.8683310228754,260.1354531568121,3416300,-0.02266843269067942,-0.02292931162761569,4.289185106039497,0.01534489461491984,-3.597388449107882,-0.012578196734872328,0.019587807716969552,1
2023-04-12 00:00:00-04:00,281.45581880507734,283.64982927796484,278.6589342467882,280.1710205078125,27403400,0.0,0.0,277.1236038208008,263.2018795776367,275.9448421893181,61.82932994145752,6.794485007963544,7.184605972602277,-0.3901209646387329,277.1236038208008,290.53519530415105,263.7120123374505,30819700,0.0023337015213769075,0.002330982669152881,4.990895031176649,0.017813744698258253,1.9371115296867174,0.006930167746440721,0.017496158221580016,1
2023-04-13 00:00:00-04:00,280.2698279960458,286.5059504024773,279.8547620927672,286.4466552734375,24222700,0.0,0.0,278.3293197631836,264.0448760986328,276.9450148639961,62.60349486072448,6.810078862894159,7.109700550660654,-0.29962168776649545,278.3293197631836,290.4119206736318,266.2467188527354,55042400,0.022399300092673213,0.022152120068005487,6.651188309710108,0.023219640331848132,0.09880748823331942,0.00035266848103786735,-0.01286931015511572,0
2023-04-14 00:00:00-04:00,283.6399255522152,285.1026091967398,280.3686800431645,282.7900085449219,20987900,0.0,0.0,278.82050170898435,264.7173397827148,277.5016809288462,55.67095680124346,6.452990219748585,6.978358484478241,-0.5253682647296554,278.82050170898435,290.78325292223127,266.85775049573743,34054500,-0.012765541720237694,-0.012847721375592869,4.733929153575332,0.01674008632035292,-2.8067297212223252,-0.009798437752897009,-0.0013280147991742153,0
2023-04-17 00:00:00-04:00,286.5355984414353,288.1860599632145,282.8097470792477,285.4188232421875,23836200,0.0,0.0,279.28351440429685,265.2087393188477,278.2556944824978,63.05171909143242,6.309387580943451,6.844564303771283,-0.5351767228278321,279.28351440429685,291.52601652883385,267.04101227975985,57890700,0.009295995678178404,0.009253053830036606,5.376312883966818,0.01883657434676211,3.7455898965134224,0.013245128128062653,-0.02434220458815539,0
2023-04-18 00:00:00-04:00,288.15641361552906,288.3441915786889,283.649802820274,284.9938659667969,20161800,0.0,0.0,280.08106536865233,265.8148681640625,278.8974251000501,64.02051760562915,6.09107681255,6.693866805527026,-0.6027899929770264,280.08106536865233,291.56963786470243,268.59249287260224,37728900,-0.001488890152945621,-0.001489999651306917,4.694388758414902,0.016471894026525543,2.737590373341561,0.009591485040279292,-0.044907422131117314,0
2023-04-19 00:00:00-04:00,282.6417161443917,285.665888286395,281.208710350206,285.07293701171875,17150300,0.0,0.0,280.8059783935547,266.45373077392577,279.48556909163756,59.52956279908207,5.856929293175085,6.526479303056639,-0.6695500098815534,280.8059783935547,291.5760836176025,270.03587316950694,54879200,0.000277448234380806,0.0002774097527371566,4.457177936188998,0.015635219473694808,-2.352149822405181,-0.008253334907493123,0.02399020689906184,1
2023-04-20 00:00:00-04:00,281.9103675559868,285.6461110975565,281.7423446010278,282.7602844238281,23244400,0.0,0.0,281.4888854980469,266.83359893798826,279.7974467423224,52.545698631349744,5.422249642286943,6.3056333709027,-0.8833837286157573,281.4888854980469,290.76238290601873,272.21538809007507,31634800,-0.00811249433963479,-0.008145579679758264,3.9037664965287036,0.013805922230143769,-3.162569455731955,-0.011093895789911296,0.06542957419732498,1
2023-04-21 00:00:00-04:00,281.67323989346903,282.9184678673488,279.7460575582311,282.4144592285156,21676400,0.0,0.0,281.88914642333987,267.22291595458984,280.0466860267218,46.52634192816022,4.992309448463175,6.042968586414795,-1.0506591379516204,281.88914642333987,290.54661016708667,273.23168267959306,9958400,-0.0012230331286346985,-0.0012237816440201499,3.1724103091177085,0.01123317240124293,-1.087044530359094,-0.0038444031578696814,0.07523786337318472,1
2023-04-24 00:00:00-04:00,278.78736061587824,281.61389216902904,275.45682051801623,278.4710998535156,26611000,0.0,0.0,281.9484405517578,267.5946841430664,279.89663020070213,43.08504897014863,4.283999324259753,5.691174733983787,-1.4071754097240339,281.9484405517578,290.4885876689875,273.4082934345281,-16652600,-0.013963022239626977,-0.014061422283146996,6.157071651012814,0.02211027160179862,-3.6270986126373828,-0.012843176027692393,0.08443068289427846,1
2023-04-25 00:00:00-04:00,276.23763871747377,278.30316636634467,272.1460934032323,272.1955261230469,45772200,0.0,0.0,281.9010040283203,267.8511935424805,279.1631917171159,37.15599857542939,3.1796194213933973,5.188863671465709,-2.009244250072312,281.9010040283203,290.6549230412263,273.1470850154143,-62424800,-0.022535816943912268,-0.022793629168773144,6.157072963112341,0.02262003733422502,-2.2334611360418535,-0.008020441393080729,0.1088879927052595,1
2023-04-26 00:00:00-04:00,293.2263414183951,296.0627355319024,289.3028197282071,291.9118957519531,64599200,0.0,0.0,282.8962127685547,268.3399600219727,280.37735400614804,58.769290898226345,3.850945343431988,4.921280005858966,-1.070334662426978,282.8962127685547,291.43750331752415,274.3549222195852,2174400,0.07243458373372902,0.06993137577214803,6.7599158036952645,0.023157383793085917,21.030815295348248,0.07726363322313093,0.030571742710605365,1
2023-04-27 00:00:00-04:00,292.5049129439014,301.6268629688768,291.7933411848966,301.2611694335937,46462600,0.0,0.0,284.0979766845703,268.99895233154297,282.3662888087619,60.162892441460485,5.078838535092416,4.952791711705656,0.1260468233867602,284.0979766845703,295.5482275720708,272.6477257970698,48637000,0.032027724178753436,0.031525531212821534,9.833521783980245,0.032641185727548025,0.5930171919482632,0.002031493750608125,0.001902605481554298,1
2023-04-28 00:00:00-04:00,300.4507695614104,305.31315107550944,299.7589528463389,303.6627197265625,36446700,0.0,0.0,285.24489135742186,269.74886810302735,284.3945203247429,63.68094092771744,6.174561275176188,5.197145624399763,0.9774156507764253,285.24489135742186,299.5193014984081,270.97048121643564,85083700,0.00797165561523916,0.00794004982449259,5.554198229170538,0.018290681958496244,-0.8103998721832681,-0.002690024319121229,0.011032901123771754,1
2023-05-01 00:00:00-04:00,303.3761007990244,304.98702213877937,301.577401501857,301.98260498046875,21294100,0.0,0.0,286.09778900146483,270.60690338134765,286.06957600624065,68.80070861158205,6.82864188922656,5.523444877365122,1.3051970118614378,286.09778900146483,302.21155588093313,269.98402212199653,63789600,-0.005532831779965108,-0.005548194586471489,3.409620636922341,0.011290784901808713,-0.28661892753808615,-0.0009438726222177564,0.010112612307619617,1
2023-05-02 00:00:00-04:00,304.15684348932115,305.5602016452129,300.35191215743134,301.8343505859375,26404400,0.0,0.0,286.9961456298828,271.5428158569336,287.57098310906895,68.28496420096914,7.251452368599985,5.869046375612095,1.3824059929878896,286.9961456298828,304.5273333304777,269.4649579292879,37385200,-0.0004909368688333915,-0.0004910574177943161,5.208289487781542,0.01725545643718458,2.1742385088523974,0.007199879969884425,0.005206203766277673,1
2023-05-03 00:00:00-04:00,303.0301610971466,304.9968529988732,300.5297829421835,300.8361511230469,22360800,0.0,0.0,287.84706420898436,272.56530212402345,288.8343324437335,63.33332013711251,7.420448059176522,6.179326712324981,1.241121346851541,287.84706420898436,306.3536181997357,269.340510218233,15024400,-0.0033071102111236206,-0.003312590786679337,4.467070056689693,0.014848847254606008,1.1958105112091175,0.003961810539084581,0.025985719530292606,1
2023-05-04 00:00:00-04:00,302.6546199125179,304.15684348932115,299.8478734404474,301.8343505859375,22519900,0.0,0.0,288.8882293701172,273.630680847168,290.07242940965773,68.56093526091402,7.547917026791254,6.4530447752182365,1.0948722515730172,288.8882293701172,308.1048456664421,269.6716130737923,37544300,0.0033180834788779645,0.003312590786679337,4.308970048873732,0.014275943213583615,1.8184687894710123,0.006044714980837623,0.015389199422314759,1
