Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,Daily_Return,Log_Return,Daily_Range,Daily_Range_Pct,Gap,Gap_Pct,Target_Return,Target
2023-02-16 00:00:00-05:00,152.1444488830226,154.939370878608,151.98588365390484,152.34268188476562,68167900,0.0,0.0,146.89235229492186,138.4724578857422,147.04984119418197,62.713024303077475,4.404602271097815,4.0857644557085155,0.31883781538929945,146.89235229492186,157.84126033828773,135.943444251556,186415500,-0.010429417570591126,-0.010484185074274954,2.953487224703167,0.01938712899210499,-1.8038238220555343,-0.01171707736865068,-0.045540383396117545,0
2023-02-17 00:00:00-05:00,150.99477529042434,151.63898716051196,149.5081185535566,151.1929931640625,59144100,0.0,0.0,147.63023986816407,138.66786193847656,147.44442709607534,66.43995700739104,4.184442477627243,4.105500060092261,0.07894241753498221,147.63023986816407,157.55286768579742,137.7076120505307,127271400,-0.0075467275912390885,-0.0075753482255853655,2.130868606955346,0.014093699465577075,-1.347906594341282,-0.00884785916635536,-0.030350754456943574,0
2023-02-21 00:00:00-05:00,148.8638959311259,149.95411695272674,147.08982549385345,147.15919494628906,58867200,0.0,0.0,148.00612258911133,138.82157928466796,147.41726212942905,56.78667774232787,3.642482183574316,4.012896484788673,-0.3704143012143568,148.00612258911133,157.19713522556975,138.8151099526529,68404200,-0.02667979602332682,-0.02704216154395933,2.864291458873282,0.019463897311470794,-2.32909723293659,-0.015404796109891419,-0.007206385168326168,0
2023-02-22 00:00:00-05:00,147.54572027637772,148.61611493809133,145.8509400709552,147.5853729248047,51011300,0.0,0.0,148.33305282592772,138.94997619628907,147.4332726813696,55.823617091672006,3.210356752803932,3.8523885383917245,-0.6420317855877924,148.33305282592772,156.9275631559158,139.73854249593964,119415500,0.0028960336367100936,0.00289184821010835,2.7651748671361247,0.01873610380443997,0.3865253300886593,0.002626579536737309,-0.024175687837922344,0
2023-02-23 00:00:00-05:00,148.75487896664254,149.00265510528632,145.93024005993672,148.07101440429688,48394200,0.0,0.0,148.7174156188965,139.09778411865236,147.49400998831504,47.78714650424741,2.8739523110737366,3.656701292928127,-0.7827489818543905,148.7174156188965,156.46045088046912,140.97438035732387,167809700,0.003290580020688161,0.0032851779097260447,3.072415045349601,0.02074960489539567,1.169506041837849,0.007924267958679867,-0.023359997988454673,0
2023-02-24 00:00:00-05:00,145.80137346736828,145.88066363662452,144.42373891303,145.40493774414062,55469600,0.0,0.0,148.86456909179688,139.1461557006836,147.2950507269651,35.41934348951122,2.364957504223412,3.3983525351871844,-1.0333950309637725,148.86456909179688,156.20862334126488,141.52051484232888,112340100,-0.018005392013299315,-0.01816946149131926,1.4569247235945113,0.01001977474904026,-2.269640936928596,-0.015328056919577187,0.029445734389812905,1
2023-02-27 00:00:00-05:00,146.39604828262136,147.84305234351663,146.13835144102467,146.6041717529297,44998500,0.0,0.0,148.97420959472657,139.19911560058594,147.22925272943792,42.65159164669218,2.0348867074865495,3.1256593696470576,-1.090772662160508,148.97420959472657,156.1005846250808,141.84783456437233,157338600,0.00824754666103078,0.008213721503843807,1.7047009024919646,0.011627915373137385,0.9911105384807399,0.006816209640863304,0.03995419995584859,1
2023-02-28 00:00:00-05:00,145.74191090318052,147.7538517062128,145.5238667165713,146.0987091064453,50547000,0.0,0.0,149.20355148315429,139.28669555664064,147.1215819082005,34.04092462774108,1.7127728327453724,2.843082062266721,-1.1303092295213486,149.20355148315429,155.57387506182974,142.83322790447883,106791600,-0.003447805341693977,-0.0034537627197259724,2.2299849896415083,0.015263550261876544,-0.8622608497491626,-0.005881557389801437,0.028424106175373165,1
2023-03-01 00:00:00-05:00,145.52387812060013,145.9203138783818,143.72006063966762,144.01739501953125,55479000,0.0,0.0,149.2650001525879,139.46545318603515,146.82594506166058,35.04024692677558,1.2748548802712776,2.5294366258676324,-1.2545817455963548,149.2650001525879,155.39390777268937,143.13609253248643,51312600,-0.014245944400491872,-0.014348392005617328,2.2002532387141684,0.015277690854051179,-0.5748309858451819,-0.003934538432001947,0.05202671576012863,1
2023-03-02 00:00:00-05:00,143.09568697761205,145.40496251022117,142.61994588104417,144.61207580566406,52238100,0.0,0.0,149.29977416992188,139.6954901123047,146.6151003706133,38.668081069477374,0.9646674317250472,2.2164827870391157,-1.2518153553140685,149.29977416992188,155.30760683790425,143.2919415019395,103550700,0.00412922887580458,0.004120727006323932,2.7850166291769938,0.0192585343489545,-0.921708041919203,-0.006399977181882809,0.032074335118968955,1
2023-03-03 00:00:00-05:00,146.72308538697828,149.76578308488604,146.01940974788184,149.68649291992188,70732300,0.0,0.0,149.32157363891602,140.06937042236328,146.90761394673794,50.03900001322034,1.1154465232409905,1.9962755342794907,-0.8808290110385002,149.32157363891602,155.33181705198174,143.3113302258503,174283000,0.035089857371780164,0.03448824166550146,3.7463733370042007,0.025028132224384513,2.111009581314221,0.014597740676588354,-0.01675152351910636,0
2023-03-06 00:00:00-05:00,152.421971492151,154.90965374485327,152.09492027876624,152.4616241455078,87558000,0.0,0.0,149.3000457763672,140.5001385498047,147.43656729900172,49.960908934971606,1.4422446383131273,1.885469355086218,-0.4432247167730907,149.3000457763672,155.25930714703435,143.34078440570005,261841000,0.01853962352548777,0.018369859733083693,2.8147334660870342,0.018461914477578185,2.7354785722291126,0.018274718839812205,-0.021842474647771004,0
2023-03-07 00:00:00-05:00,152.33274450947457,152.6598107789335,149.78561404449275,150.25143432617188,56182000,0.0,0.0,149.30506744384766,140.82435852050781,147.70464987301793,47.05452546014182,1.505535772644123,1.8094826385977991,-0.30394686595367615,149.30506744384766,155.26751647222025,143.34261841547507,205659000,-0.014496696015953159,-0.014602799798283606,2.874196734440744,0.019129246568131402,-0.12887963603324692,-0.0008453250892188156,0.006530293154845657,1
2023-03-08 00:00:00-05:00,151.45068324166047,152.10481587149795,150.47940502111874,151.51014709472656,47204800,0.0,0.0,149.22854309082032,141.2374822998047,148.06707817984733,45.323189731827945,1.6383758762623017,1.7752612861306996,-0.1368854098683978,149.22854309082032,155.02613043937913,143.43095574226152,252863800,0.008377376057670194,0.008342480595686652,1.625410850379211,0.010728065951668427,1.199248915488596,0.007981613758742682,0.0007850448502819685,1
2023-03-09 00:00:00-05:00,152.1939933444496,153.16527144816123,148.89361378877035,149.2504119873047,53833600,0.0,0.0,149.17411117553712,141.61273406982423,148.1797766377004,44.21362324749777,1.543518161111706,1.728912661126901,-0.18539450001519509,149.17411117553712,154.9481927546262,143.40002959644804,199030200,-0.014914744330682073,-0.015027087576624965,4.271657659390883,0.02862074283422569,0.6838462497230466,0.0045135343264863645,0.03492939315171073,1
2023-03-10 00:00:00-05:00,148.8738114378205,149.59731347786158,146.29693372600934,147.17901611328125,68572400,0.0,0.0,149.06806335449218,141.98277801513672,148.08446611156526,42.73934279266747,1.2863699309592391,1.6404041150933688,-0.3540341841341297,149.06806335449218,154.90992186028794,143.22620484869643,130457800,-0.013878661013006943,-0.013975870098055232,3.3003797518522333,0.022424254754577145,-0.37660054948418065,-0.0025232797984920436,0.043770976050653054,1
2023-03-13 00:00:00-04:00,146.49514356859967,151.77773200211703,146.38612147623616,149.13148498535156,84457100,0.0,0.0,149.04130325317382,142.47084030151368,148.184182194783,53.85806098826249,1.2259935360937106,1.5575219992934373,-0.3315284631997266,149.04130325317382,154.87651535445713,143.20609115189052,214914900,0.01326594594549757,0.013178723827069305,5.391610525880878,0.03615340198892587,-0.6838725446815772,-0.004646535645782629,0.04605564793137673,1
2023-03-14 00:00:00-04:00,149.9342758651321,152.03541240200406,148.76477990534212,151.2326202392578,73695900,0.0,0.0,148.9788619995117,142.9302687072754,148.47450962759012,56.695736260387065,1.3323305856008005,1.51248371655491,-0.18015313095410956,148.9788619995117,154.68436056271787,143.27336343630554,288610800,0.014089145924568669,0.013990816417671859,3.270632496661932,0.021626501554278584,0.802790879780531,0.005383107932301385,0.043843009223623275,1
2023-03-15 00:00:00-04:00,149.8450981548978,151.8867710921409,148.58639115184846,151.62908935546875,77167900,0.0,0.0,148.96845703125,143.39129318237303,148.77494579215,56.55348755640594,1.432087000204632,1.4964043732848546,-0.06431737308022267,148.96845703125,154.65272708920628,143.28418697329374,365778700,0.0026215846527271047,0.002618154293690722,3.30037994029243,0.021766139692069558,-1.3875220843600005,-0.009174753979431613,0.031636088525861084,1
2023-03-16 00:00:00-04:00,150.80646037730506,155.06821263966182,150.29108181642482,154.46363830566406,76161100,0.0,0.0,148.9942253112793,144.00519668579102,149.31672603153228,66.58197908618972,1.7200415204915487,1.5411318027261935,0.17890971776535514,148.9942253112793,154.77735999111297,143.21109063144564,441939800,0.018693965400993662,0.01852138077283172,4.777130823237002,0.030927219348437607,-0.8226289781636922,-0.005425271507337077,0.019762462030505246,1
2023-03-17 00:00:00-04:00,154.69157989251335,155.34571244010942,152.90758890954837,153.62118530273438,98944600,0.0,0.0,149.05815048217772,144.57671966552735,149.72667453355152,63.014659310691464,1.85884107295567,1.604673656772089,0.25416741618358096,149.05815048217772,155.0225526136436,143.09374835071185,342995200,-0.00545405386128861,-0.0054689815152766386,2.4381235305610574,0.015871011057207746,0.22794158684928334,0.0014756973832133597,0.033870932817148924,1
2023-03-20 00:00:00-04:00,153.69057212608058,156.41610932466375,152.77874273681294,155.9998321533203,73641400,0.0,0.0,149.29849243164062,145.22233673095704,150.32411811638664,67.17078912382614,2.136153393332336,1.7109696040841385,0.42518378924819733,149.29849243164062,155.97052434539685,142.6264605178844,416636600,0.015483846488350217,0.015365194957920103,3.6373665878508064,0.02331647757335993,0.06938682334620694,0.00045167483384189126,0.005590787202752745,1
2023-03-21 00:00:00-04:00,155.9205571770909,157.98204109629864,155.14748180357108,157.8631134033203,73938300,0.0,0.0,149.83368835449218,145.81417694091797,151.04211766752317,74.1945788153684,2.47771507290571,1.8643186978484527,0.6133963750572571,149.83368835449218,157.43560628378137,142.231770425203,490574900,0.011944123428086373,0.011873355337057134,2.834559292727562,0.017955805074524413,-0.0792749762294136,-0.000508173471311817,-0.01023360681526475,0
2023-03-22 00:00:00-04:00,157.88296561955082,160.69769905071811,156.4062143229816,156.42604064941406,75701800,0.0,0.0,150.27572174072264,146.36678619384764,151.55487223722704,70.05381251405146,2.602446025844955,2.0119441634477533,0.5905018623972018,150.27572174072264,158.3411751418256,142.2102683396197,414873100,-0.009103283996652944,-0.00914497207824283,4.291484727736503,0.02743459279490865,0.019852216230503927,0.00012575588940643798,0.018627548239839475,1
2023-03-23 00:00:00-04:00,157.41711872342182,160.11292398786247,156.2773395529773,157.51622009277344,67622100,0.0,0.0,150.74798202514648,146.9297201538086,152.122619652041,65.36963209019376,2.7574780838762365,2.16105094753345,0.5964271363427867,150.74798202514648,159.3576252674326,142.13833878286036,482495200,0.006969296408918968,0.006945123111629314,3.8355844348851633,0.024350409326900378,0.9910780740077598,0.006335761423694081,0.021581843155219715,1
2023-03-24 00:00:00-04:00,157.44684365525544,158.9136739147859,156.44583366784832,158.82447814941406,59196500,0.0,0.0,151.41895904541016,147.46419311523437,152.76089188988604,63.253434802010226,2.9518801613948256,2.3192167903057253,0.6326633710891003,151.41895904541016,160.36059152122317,142.47732656959715,541691700,0.008305545015428129,0.008271243772563608,2.467840246937584,0.015538160588923607,-0.06937643751800238,-0.000440439958990517,0.029017109787071727,1
2023-03-27 00:00:00-04:00,158.5172308555622,159.33984927406593,156.4656376088627,156.8719940185547,52390300,0.0,0.0,151.9323501586914,147.96119934082031,153.15242542594973,63.939874302259305,2.914796101588479,2.438332652562276,0.47646344902620275,151.9323501586914,160.88906200685045,142.97563831053236,489301400,-0.01229334516699987,-0.01236953338396063,2.8742116652032337,0.018322019065195757,-0.3072472938518729,-0.0019345084424759143,0.04984844023736379,1
2023-03-28 00:00:00-04:00,156.56476504075383,157.0801435690118,154.59246181824673,156.2476043701172,45992200,0.0,0.0,152.439794921875,148.41899932861327,153.4472043730133,60.24868257914758,2.8027157283424913,2.511209267718319,0.2915064606241722,152.439794921875,161.1515270126418,143.72806283110822,443309200,-0.003980249325852614,-0.00398819160002617,2.487681750765063,0.01592140731241086,-0.307228977800861,-0.001958469258474028,0.05061864718043041,1
2023-03-29 00:00:00-04:00,157.95231889750627,159.6173823169816,157.9325076961592,159.33987426757812,51305700,0.0,0.0,153.20591888427734,148.91528991699218,154.00841102963852,71.06794718284954,2.9296404906584144,2.594895512306338,0.3347449783520764,153.20591888427734,161.48313132437377,144.9287064441809,494614900,0.01979083077738597,0.01959753840158207,1.6848746208223986,0.010574092822446958,1.7047145273890862,0.010910340252967858,0.018597848905501424,1
2023-03-30 00:00:00-04:00,160.09309198521143,161.0247325377752,159.83541028637475,160.91571044921875,49501700,0.0,0.0,154.02110061645507,149.45754516601562,154.66624906959856,79.28995969510393,3.121404481428158,2.7001973061307023,0.42120717529745555,154.02110061645507,161.9381639932555,146.10403723965464,544116600,0.009889779246306851,0.009841195439013184,1.1893222514004549,0.007390964176712735,0.753217717633305,0.0047271137943063314,0.01416605631147716,1
2023-03-31 00:00:00-04:00,160.99499717395898,163.53222195551984,160.46971306479455,163.43310546875,68749800,0.0,0.0,154.70843124389648,150.04896057128906,155.50118777427966,79.77715211947574,3.436893199612882,2.8475364848271383,0.5893567147857439,154.70843124389648,163.39087612224856,146.0259863655444,612866400,0.015644184228523095,0.01552307544411402,3.0625088907252973,0.018738607957926118,0.07928672474022846,0.0004927220873517475,-0.01740438019664725,0
2023-04-03 00:00:00-04:00,162.80872590475465,164.81074592730272,162.75916765957112,164.6918182373047,56976200,0.0,0.0,155.31994094848633,150.6140921020508,156.37648591361537,79.04194652969841,3.7453142315840466,3.02709203417852,0.7182221974055265,155.31994094848633,165.00138303776578,145.6384988592069,669842600,0.0077017001233901095,0.0076721934352672605,2.0515782677315997,0.012457074611778696,-0.6243795639953476,-0.0038203983348694,-0.032316144461863816,0
2023-04-04 00:00:00-04:00,165.11801932417455,165.35587473056947,163.64126814290196,164.15664672851562,46278300,0.0,0.0,156.01520156860352,151.10439422607422,157.11745361027255,76.8708311241155,3.9015812532924485,3.2019898780013056,0.6995913752911429,156.01520156860352,166.15058915730776,145.87981397989927,623564300,-0.0032495330643440568,-0.00325482426263779,1.7146065876675038,0.010444941595957076,0.4262010868698667,0.0025878704323717703,-0.03338764864284538,0
2023-04-05 00:00:00-04:00,163.27454638683875,163.5817863350766,160.36069699391322,162.30325317382812,51511700,0.0,0.0,156.5548568725586,151.52952392578126,157.61133928299213,67.55435499378498,3.8317011576382924,3.327932133928703,0.5037690237095895,156.5548568725586,166.82867036746546,146.2810433776517,572052600,-0.011290396043193263,-0.01135461640436386,3.2210893411633776,0.019846116933426864,-0.8821003416768747,-0.0053735280249462185,0.010991748761317588,1
2023-04-06 00:00:00-04:00,160.98507780038798,163.49258580459212,160.55891017442244,163.19525146484375,45390100,0.0,0.0,157.25209884643556,151.98575378417968,158.14314044316848,71.39065180453773,3.8044422437151866,3.423234155886,0.3812080878291866,157.25209884643556,167.32954010026108,147.17465759261003,617442700,0.005495874380658794,0.005480827169599856,2.933675630169688,0.017976476667286325,-1.3181753734401411,-0.00812168177570886,0.003340294735078464,1
2023-04-10 00:00:00-04:00,159.98407924224205,160.58865356445312,158.65600290264854,160.58865356445312,47716900,0.0,0.0,157.92258071899414,152.3482894897461,158.3760464547194,60.14909808818318,3.531796341964025,3.444946593101605,0.08684974886242003,157.92258071899414,166.90279391977134,148.94236751821694,569725800,-0.015972265595927237,-0.016101196957091446,1.932650661804587,0.012034789624965049,-3.2111722226017037,-0.019676872910076484,0.019749365708322975,1
2023-04-11 00:00:00-04:00,160.90582871476735,160.91573431590425,159.08218486088444,159.36961364746094,47644200,0.0,0.0,158.43448715209962,152.6474545288086,158.47067190164717,53.42966358519169,3.1806911396130033,3.392095502403885,-0.2114043627908817,158.43448715209962,166.41643605733006,150.45253824686918,522081600,-0.007591071286384032,-0.0076200301134523585,1.8335494550198064,0.011505012863216025,0.3171751503142275,0.0019750782092890985,0.03526112967014905,1
2023-04-12 00:00:00-04:00,159.78587452625487,160.61839870707885,158.35868157452518,158.67584228515625,50133100,0.0,0.0,158.80664825439453,152.9907339477539,158.49021193817185,55.30126035403818,2.8140179391870106,3.27647998976051,-0.46246205057349954,158.80664825439453,166.0330756616832,151.58022084710586,471948500,-0.004353222339105178,-0.004362725200211415,2.259717132553675,0.014241091145385186,0.4162608787939348,0.0026119212393570777,0.047032978234403666,1
2023-04-13 00:00:00-04:00,160.19221653987137,164.32512026733755,159.98407795194623,164.08724975585938,68445600,0.0,0.0,159.42955627441407,153.4167105102539,159.023263158904,62.86382724243759,2.926349014132313,3.2064537946348706,-0.2801047805025574,159.42955627441407,166.18323853768035,152.67587401114778,540394100,0.034103537077674995,0.03353490364359146,4.34104231539132,0.02645569550254654,1.5163742547151173,0.00955642795322329,0.00658373522893041,1
2023-04-14 00:00:00-04:00,163.1258766656828,164.84049824090104,162.36273713306923,163.74037170410156,49386500,0.0,0.0,159.89339294433594,153.81318603515626,159.47251159177998,60.00004966377624,2.9533378007540136,3.1558305958586996,-0.20249279510468599,159.89339294433594,166.4833049125475,153.30348097612438,491007600,-0.002113985408823238,-0.00211622303006731,2.4777611078318102,0.015132255301761627,-0.9613730901765791,-0.0058589140326684615,-0.0011501377006136737,0
2023-04-17 00:00:00-04:00,163.62142359967223,163.91875794761413,162.57085534359018,163.7601776123047,41516200,0.0,0.0,160.40034255981445,154.10337951660156,159.88086073659184,65.20794085860669,2.942406548752956,3.113145786437551,-0.17073923768459487,160.40034255981445,166.5003760458847,154.3003090737442,532523800,0.00012095922341570642,0.00012095190843908199,1.3479026040239432,0.008230954702644778,-0.1189481044293359,-0.0007264433517000276,0.0006051888585243415,1
2023-04-18 00:00:00-04:00,164.6224624365103,165.9208069034402,164.17645331594588,164.98916625976562,49923000,0.0,0.0,160.8498092651367,154.34531921386719,160.36736602451316,68.79803385626019,2.9983494593900275,3.0901865210280466,-0.09183706163801908,160.8498092651367,166.909196853626,154.7904216766474,582446800,0.007504807733968777,0.0074767867717016046,1.7443535874943166,0.01057253410656028,0.8622848242056023,0.005265534251233076,-0.016219308167317648,0
2023-04-19 00:00:00-04:00,164.32511680785814,166.6641238574634,164.06741997841854,166.1388397216797,47720200,0.0,0.0,161.2635955810547,154.66507598876953,160.91703018614808,65.95351901380967,3.099721993638525,3.092093615550142,0.007628378088382792,161.2635955810547,167.58866606446043,154.93852509764895,630167000,0.006968175474648897,0.006944009934795048,2.596703879044867,0.015629722004769843,-0.6640494519074878,-0.004024806397663598,-0.023086633771350784,0
2023-04-20 00:00:00-04:00,164.61254066948467,166.37670544707035,164.0872565010493,165.1675567626953,52456400,0.0,0.0,161.70067138671874,154.90761444091797,161.32184224105737,60.26811805153792,3.0663391904824664,3.086942730536607,-0.020603540054140446,161.70067138671874,167.82309305995645,155.57824971348103,577710600,-0.005846212484759694,-0.005863368482718734,2.2894489460210536,0.013861371996380755,-1.5262990521950144,-0.00918688883798582,0.010561119158244203,1
2023-04-21 00:00:00-04:00,163.581779650813,164.9693197226261,163.02676362208774,163.5520477294922,58337300,0.0,0.0,162.0024627685547,155.17187438964845,161.53424276376543,50.30032540710564,2.876368020797173,3.0448277885887203,-0.16845976779154714,162.0024627685547,167.84505817068273,156.15986736642665,519373300,-0.009781031244073035,-0.009829179748773953,1.9425561005383543,0.011877296111579451,-1.5857771118823223,-0.009601020581546105,0.028239088749622443,1
2023-04-24 00:00:00-04:00,163.53221719810315,164.12688585531714,162.43209076839383,163.85928344726562,41949600,0.0,0.0,162.25420303344725,155.46306060791017,161.7556752098131,47.79177321084698,2.7192599192331386,2.979714214717604,-0.2604542954844655,162.25420303344725,167.9523349245633,156.5560711423312,561322900,0.0018785195418744571,0.0018767573305940033,1.6947950869233068,0.010342990957047228,-0.019830531389033013,-0.00012124905596921555,0.025766756106568867,1
2023-04-25 00:00:00-04:00,163.72052242508104,164.8305544063719,162.27350348685414,162.3131561279297,48714100,0.0,0.0,162.52626113891603,155.71598999023436,161.80876863058612,45.35918448562103,2.4418430173857075,2.872139975251225,-0.43029695786551736,162.52626113891603,167.63108543741242,157.42143684041963,512608800,-0.009435701699705756,-0.009480499957693844,2.5570509195177635,0.015753811832125198,-0.13876102218458186,-0.000846830397798236,0.029126319465694328,1
2023-04-26 00:00:00-04:00,161.6094831095728,163.8097361155348,161.3518014065789,162.30325317382812,45498800,0.0,0.0,162.82904357910155,155.91242614746093,161.85586239660918,50.0,2.1958763427633983,2.7368872487536597,-0.5410109059902615,162.82904357910155,166.99850663738576,158.65958052081734,467110000,-6.101140744108058e-05,-6.101326871199575e-05,2.457934708955918,0.015144087754811972,-0.7036730183568807,-0.004335280239405053,0.02253300974944694,1
2023-04-27 00:00:00-04:00,163.72055333888554,167.06057063521666,163.72055333888554,166.9119110107422,64902300,0.0,0.0,163.20764541625977,156.21392059326172,162.33739083605042,58.549989223661335,2.3457853984369024,2.6586668786903083,-0.3128814802534059,163.20764541625977,167.41802663118608,158.99726420133345,532012300,0.028395350966737176,0.02799967575248896,3.3400172963311263,0.020010658772675414,1.4173001650574122,0.008732419944407842,-0.015557277671585323,0
2023-04-28 00:00:00-04:00,166.9912068392812,168.33910959802364,166.3866324741896,168.1706085205078,55209200,0.0,0.0,163.5703903198242,156.4983673095703,162.8929353774273,68.59509266279514,2.536911834305556,2.634315869813358,-0.09740403550780208,163.5703903198242,168.18047267919852,158.9603079604499,587221500,0.007541088602625923,0.007512796739241878,1.9524771238340293,0.011610097275683769,0.07929582853901707,0.0004750759131498633,0.022925573908318286,1
2023-05-01 00:00:00-04:00,167.77416566961222,168.93375609993646,167.13985940542491,168.08140563964844,52472900,0.0,0.0,163.80280532836915,156.81314178466798,163.38707540240074,72.61964001026912,2.650628192888462,2.637578334428379,0.013049858460082664,163.80280532836915,168.83326328225127,158.77234737448703,534748600,-0.000530430862111686,-0.0005305715903283215,1.7938966945115453,0.01067278493825486,-0.39644285089559617,-0.0023573848865942075,0.023055576006753453,1
2023-05-02 00:00:00-04:00,168.57695592218053,168.8346527635164,166.0496364953305,167.04074096679688,48425700,0.0,0.0,163.92025146484374,157.13009674072265,163.73504355139085,71.3346357713832,2.626499631631731,2.6353625938690497,-0.008862962237318861,163.92025146484374,169.14406678094176,158.69643614874573,486322900,-0.0061914324722073255,-0.0062106788732210205,2.785016268185899,0.016672676689930895,0.49555028253209343,0.002948275454064854,0.019164658082783337,1
2023-05-03 00:00:00-04:00,167.99220106828838,169.39956754565748,165.67302032909086,165.96043395996094,65136000,0.0,0.0,164.01044082641602,157.5061215209961,163.94698549506418,56.13236529736934,2.4914855317356626,2.6065871814423724,-0.11510164970670989,164.01044082641602,169.31313031568678,158.70775133714525,421186900,-0.006467326477261448,-0.00648833024091644,3.7265472165666154,0.02245443162353787,0.9514601014915058,0.0056959762988637004,0.03648860103584073,1
