Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,Daily_Return,Log_Return,Daily_Range,Daily_Range_Pct,Gap,Gap_Pct,Target_Return,Target
2023-02-16 00:00:00-05:00,95.13443241680784,97.43872412585787,94.50598368848551,95.27408599853516,42462600,0.0,0.0,98.63476448059082,93.6221762084961,96.94027201168237,45.13607997087173,0.5835571580390138,1.5058633331009856,-0.9223061750619719,98.63476448059082,106.76592567604062,90.50360328514101,-205701300,-0.014751393224394671,-0.01486127699012929,2.9327404373723596,0.030782141929101798,-1.5661214772351144,-0.016195579178906773,-0.06679930315793103,0
2023-02-17 00:00:00-05:00,94.61571597292892,95.32396133716932,92.97976743373006,94.11695098876952,34284100,0.0,0.0,98.45171813964843,93.56970611572265,96.67138429521448,46.62848031018483,0.3001459181549819,1.264719850111785,-0.964573931956803,98.45171813964843,106.82531362034672,90.07812265895015,-239985400,-0.012145327846896703,-0.012219685015946169,2.344193903439262,0.024907244431653784,-0.6583700256062315,-0.006910273855750807,-0.04748276541599816,0
2023-02-21 00:00:00-05:00,92.770288566323,92.87004004267143,91.4934514037433,91.5632781982422,33629300,0.0,0.0,98.05270614624024,93.50686187744141,96.18489800026475,40.97773989631058,-0.12903218092050395,0.985969443905327,-1.115001624825831,98.05270614624024,106.951323394021,89.15408889845948,-273614700,-0.027132974067891724,-0.027507870131284307,1.3765886389281405,0.015034287391367862,-1.3466624224465136,-0.014308394059718357,-0.018847412739632974,0
2023-02-22 00:00:00-05:00,91.47349406289528,91.8824849985536,90.3861900622322,91.42362213134766,30884000,0.0,0.0,97.7509536743164,93.46576370239258,95.73144315560599,38.33066395378008,-0.4749530310490684,0.693784948914448,-1.1687379799635162,97.7509536743164,107.1306785507009,88.3712287979319,-304498700,-0.0015252410097438274,-0.0015264053739212358,1.4962949363213909,0.016366611838805455,-0.08978413534691754,-0.000980569253456908,-0.014075266310981771,0
2023-02-23 00:00:00-05:00,91.69295146015152,91.7129063211208,89.53829071899462,90.66549682617188,41206400,0.0,0.0,97.53498840332031,93.42705947875976,95.24897207661226,22.883796702693445,-0.8010383022914453,0.3948202986732694,-1.1958586009647147,97.53498840332031,107.37069852031848,87.69927828632214,-345705100,-0.008292444419742973,-0.008327018002646902,2.174615602126181,0.02398504037644503,0.2693293288038632,0.0029459490066683167,0.012212602329171984,1
2023-02-24 00:00:00-05:00,89.21908291055375,89.66796835262446,88.36120652790999,88.90984344482422,36585100,0.0,0.0,97.11652488708496,93.34366607666016,94.6452455402515,23.803133468938753,-1.1874416956254237,0.07836789981353079,-1.2658095954389545,97.11652488708496,107.68306680600251,86.54998296816741,-382290200,-0.019364073906898427,-0.019554013588164665,1.3067618247144708,0.014697605732771565,-1.4464139156181233,-0.015953300497445633,0.05071243705051942,1
2023-02-27 00:00:00-05:00,89.64801788330078,89.9373024773458,89.11932062556716,89.64801788330078,27502300,0.0,0.0,96.64269790649413,93.22875061035157,94.16931909673238,27.323343971189388,-1.4177615876681529,-0.22085799768280595,-1.1969035899853468,96.64269790649413,107.6699583894025,85.61543742358577,-354787900,0.008302505210625588,0.008268229002486471,0.8179818517786401,0.009124371861109603,0.7381744384765625,0.008302505210625635,0.058528919789163636,1
2023-02-28 00:00:00-05:00,89.10935468087098,91.00466315947084,89.09937725014605,89.8375473022461,30142000,0.0,0.0,96.2995475769043,93.12879806518555,93.7567694020194,13.647638520040488,-1.5669356623992314,-0.49007353062609105,-1.0768621317731404,96.2995475769043,107.73866729650854,84.86042785730007,-324645900,0.0021141506908946006,0.0021119190191623005,1.905285909324789,0.021208124737808302,-0.5386632024298024,-0.006008645981788539,0.04219406451889052,1
2023-03-01 00:00:00-05:00,89.75775164718395,90.80515356800085,89.44851217580482,90.13681030273438,31111200,0.0,0.0,95.87659530639648,93.11882278442383,93.41201139256368,22.208518328040967,-1.6420802888601287,-0.7204748822728986,-0.9216054065872301,95.87659530639648,107.5806878160124,84.17250279678056,-293534700,0.0033311572886274288,0.003325621275001467,1.3566413921960248,0.01505091413418775,-0.07979565506214215,-0.0008882216562934495,0.04304996304513509,1
2023-03-02 00:00:00-05:00,89.43854197551263,92.05206566158448,89.36870757053839,91.77275848388672,32204400,0.0,0.0,95.45613632202148,93.1535368347168,93.25589206792779,38.84359511371507,-1.5517381294556998,-0.8867275317094588,-0.6650105977462409,95.45613632202148,107.11309490639597,83.79917773764699,-261330300,0.018149612524093417,0.017986874445727885,2.683358091046088,0.02923915697180691,-0.69826832722174,-0.007746761005592823,0.003478224290806242,1
2023-03-03 00:00:00-05:00,92.25157010690182,93.49848250361272,92.22163781651936,93.4186782836914,35160100,0.0,0.0,94.75337638854981,93.25747940063476,93.27139551704813,46.87073198269093,-1.3319751643600455,-0.9757770582395762,-0.3561981061204693,94.75337638854981,104.96482467213171,84.54192810496791,-226170200,0.01793473168940074,0.01777580181889782,1.2768446870933587,0.013667980649607031,0.4788116230151047,0.005217361131181139,-0.03224775580169259,0
2023-03-06 00:00:00-05:00,93.78776069975429,95.73294863020188,93.76781344978968,94.89501953125,32639300,0.0,0.0,94.27206802368164,93.37937744140625,93.42602637554356,51.610879335214925,-1.0268461871794585,-0.9859908840275527,-0.040855303151905775,94.27206802368164,103.39435707591421,85.14977897144907,-193530900,0.01580349106498047,0.01567991614320885,1.9651351804121902,0.020708517582053387,0.3690824160628807,0.003950841767874952,-0.04225788867735214,0
2023-03-07 00:00:00-05:00,94.74539481558745,95.43368528278278,93.29897187036684,93.62815856933594,27835500,0.0,0.0,93.8211841583252,93.46476593017579,93.44527706066664,47.635514521602666,-0.8771432055846304,-0.9642213483389683,0.0870781427543379,93.8211841583252,102.04829536721837,85.59407294943202,-221366400,-0.013350131209961646,-0.013440045352026253,2.134713412415934,0.022799908115624008,-0.1496247156625543,-0.0015767393947717268,0.0011720147359484123,1
2023-03-08 00:00:00-05:00,93.88752050313292,95.72297193596523,93.76781417077667,94.01719665527344,34103300,0.0,0.0,93.15333786010743,93.59424530029297,93.49974559348632,41.30574610355103,-0.7188242335984114,-0.9151419253908569,0.19631769179244551,93.15333786010743,98.36347698157181,87.94319873864305,-187263100,0.0041551397772006116,0.004146531022729327,1.9551577651885594,0.020795746254351804,0.25936193379698125,0.00277012746763477,0.0197347696044039,1
2023-03-09 00:00:00-05:00,93.81769488461045,95.29403494937765,91.67300396902004,92.09196472167967,28813500,0.0,0.0,92.80170822143555,93.65589263916016,93.36567122474283,40.012518863302496,-0.7401731792109985,-0.8801481761548853,0.13997499694388682,92.80170822143555,97.20121876508311,88.40219767778798,-216076600,-0.02047744457487799,-0.02069001437403095,3.6210309803576024,0.039319727744989284,-0.1995017706629909,-0.002121971062320553,0.08665511581039631,1
2023-03-10 00:00:00-05:00,91.9423325771728,92.56080387865332,90.1767079352042,90.40613555908205,35941000,0.0,0.0,92.58324890136718,93.72053253173829,93.08381068515608,38.72726025403443,-0.8829466375567279,-0.8807078684352538,-0.002238769121474027,92.58324890136718,97.00398162371825,88.16251617901612,-252017600,-0.01830593111671075,-0.018475557981356694,2.384095943449111,0.026370952908290845,-0.14963214450686735,-0.0016248121642217712,0.12126234618509302,1
2023-03-13 00:00:00-04:00,89.86747152649194,92.34134920575096,89.19912827176843,90.88495635986328,37335600,0.0,0.0,92.41067619323731,93.82208114624024,92.87439598750916,47.64216016730742,-0.9465475836335742,-0.8938758114749179,-0.05267177215865626,92.41067619323731,96.81267728500734,88.00867510146728,-214682000,0.005296330805648841,0.005282354572431203,3.1422209339825287,0.034573608876927404,-0.5386640325901055,-0.005958268531875017,0.1109647845581685,1
2023-03-14 00:00:00-04:00,92.33137124533236,94.12692822889186,92.21167252012818,93.7378921508789,36050200,0.0,0.0,92.37875518798828,93.9322085571289,92.9566337173539,56.767792966257424,-0.7580058961354723,-0.8667018284070288,0.1086959322715565,92.37875518798828,96.72970336566058,88.02780701031597,-178631800,0.03139062728620656,0.03090801522306741,1.9152557087636808,0.020432033031859923,1.446414885469082,0.015914788798950773,0.1165265240554747,1
2023-03-15 00:00:00-04:00,92.98974341543936,96.69057862697127,92.41117421629755,95.8726043701172,50622100,0.0,0.0,92.45007858276367,94.08941925048828,93.23434520809326,64.09287297157337,-0.4313593725309204,-0.7796333372318072,0.3482739647008868,92.45007858276367,96.9865330040537,87.91362416147363,-128009700,0.022773204840176087,0.02251776624285462,4.27940441067372,0.04463636341986742,-0.7481487354395426,-0.007981283963963423,0.07553842390396959,1
2023-03-16 00:00:00-04:00,95.96237844330372,100.9400583888323,95.26411052035864,100.07220458984376,65492000,0.0,0.0,92.61866111755371,94.31286590576173,93.88556991111712,76.68097240088692,0.16448688853380133,-0.5908092920786855,0.7552961806124868,92.61866111755371,97.99334058370523,87.2439816514022,-62517700,0.043803965140176704,0.04287169897468157,5.675947868473656,0.05671852530617381,0.08977407318651842,0.0009363892195933748,0.05263159901023595,1
2023-03-17 00:00:00-04:00,100.01235433358671,102.58597580553152,99.85274588945552,101.3689956665039,61028500,0.0,0.0,92.92340660095215,94.58299697875977,94.59827712591586,77.28750519536347,0.7328912315114167,-0.3260691873606651,1.0589604188720818,92.92340660095215,99.49085069572541,86.35596250617888,-1489200,0.01295855409576685,0.012875310407596707,2.7332299160759987,0.02696317447070416,-0.059850256257050205,-0.0005980707280543348,0.03759107741108614,1
2023-03-20 00:00:00-04:00,99.87270450419147,101.49867563450904,99.623322008775,100.96998596191406,32960400,0.0,0.0,93.26605834960938,94.88265518188477,95.20510653886808,75.66698223761264,1.138040398646126,-0.03324727015930687,1.171287668805433,93.26605834960938,100.74724128442418,85.78487541479458,-34449600,-0.003936210494800196,-0.003943977760425099,1.8753536257340357,0.01857337710675151,-1.4962911623124313,-0.014760836412300193,0.012250480530269225,1
2023-03-21 00:00:00-04:00,100.999909722708,104.8403985949924,100.96998504121886,104.6608428955078,42110300,0.0,0.0,93.92093658447266,95.23338684082032,96.10565285854805,78.9578370616457,1.7369231721734337,0.32078681830724126,1.4161363538661924,93.92093658447266,102.91465147231906,84.92722169662625,7660700,0.03655400066100767,0.03590175058242373,3.870413553773531,0.03698053108207535,0.02992376079393466,0.0002963629291304638,-0.03707581790080905,0
2023-03-22 00:00:00-04:00,104.0124406326578,106.3267097253454,103.0747676900369,103.11466979980467,43427400,0.0,0.0,94.5054889678955,95.53962860107421,96.77317828152488,72.69460617120623,2.062997882576937,0.6692290311611804,1.3937688514157567,94.5054889678955,104.29986900766148,84.71110892812952,-35766700,-0.014773176413711897,-0.014883386567323242,3.2519420353085025,0.031537142499918694,-0.6484022628499986,-0.0061952707900256076,-0.019154454836340484,0
2023-03-23 00:00:00-04:00,104.80049762953894,106.03744028865596,104.201981161558,105.33916473388672,40797800,0.0,0.0,95.23917236328126,95.88237991333008,97.58898651508315,73.31252808797649,2.4724121617363437,1.029865657276213,1.4425465044601307,95.23917236328126,105.97547669839459,84.50286802816792,5031100,0.0215730209717091,0.02134361678500163,1.8354591270979626,0.017424280245004743,1.685827829734265,0.016349059091274504,-0.04460225472341417,0
2023-03-24 00:00:00-04:00,104.7306723642354,105.22943736326002,103.5835113443688,105.1795654296875,30393300,0.0,0.0,96.05265846252442,96.16009246826172,98.31189879266452,71.20528930404062,2.7522711292699995,1.3743467516749703,1.3779243775950292,96.05265846252442,107.22631086703791,84.87900605801093,-25362200,-0.0015150993896942966,-0.001516248313410351,1.6459260188912168,0.015648724276119182,-0.6084923696513158,-0.00577650649868471,-0.016217789285668638,0
2023-03-27 00:00:00-04:00,104.3615851340204,104.501238716872,101.67822715820812,102.20691680908205,31120900,0.0,0.0,96.68060340881348,96.3861328125,98.68285288946619,66.5257427020189,2.7030345770697863,1.6400843167539336,1.0629502603158527,96.68060340881348,107.74985043313572,85.61135638449124,-56483100,-0.028262606034369586,-0.028669681841661188,2.823011558663879,0.027620552960590117,-0.8179802956670983,-0.00777698873659939,0.018543847201481833,1
2023-03-28 00:00:00-04:00,102.18697752200056,102.1969473425887,99.49364190594498,100.78045654296876,32057900,0.0,0.0,97.22774887084961,96.56389266967773,98.88262466599025,62.527727153503896,2.5198634157748927,1.8160401365581254,0.7038232792167674,97.22774887084961,107.94913042673274,86.50636731496648,-88541000,-0.013956592280127578,-0.01405490129186493,2.703305436643717,0.026823706990165654,-0.019939287081484736,-0.00019508745302170138,0.036523800756667724,1
2023-03-29 00:00:00-04:00,102.02736559147333,102.23684597494103,100.40139445662388,101.13956451416016,28779600,0.0,0.0,97.7778865814209,96.7653938293457,99.09757131819691,67.79129571681008,2.376283644191304,1.9280888380847612,0.4481948061065426,97.7778865814209,108.0885450274538,87.467228135388,-59761400,0.003563269938535063,0.003556936532837618,1.8354515183171571,0.018147710316274723,1.2469090485045626,0.012372528278564906,0.030377703424680602,1
2023-03-30 00:00:00-04:00,100.66075533786022,100.91013783633608,99.5335415739974,100.64080047607422,33086200,0.0,0.0,98.22128868103027,96.96031112670899,99.24454552370904,71.11112929633872,2.1969247700355794,1.981856024474925,0.21506874556065436,98.22128868103027,108.20204461292985,88.2405327491307,-92847600,-0.004931443401816393,-0.004943643093413996,1.3765962623386798,0.013678311935385929,-0.4788091762999329,-0.004734143147639287,0.07463571712364714,1
2023-03-31 00:00:00-04:00,101.04978730954475,103.63338623542658,100.79042739074303,103.47378540039062,36863400,0.0,0.0,98.72404403686524,97.17338348388672,99.64733027386919,73.66842745615219,2.2573583552432552,2.036956490628591,0.22040186461466416,98.72404403686524,108.69919177427066,88.74889629945982,-55984200,0.02814946732254886,0.02776055269212563,2.842958844683551,0.027475160338270747,0.40898683347053577,0.0040638273099563235,0.026125535999367733,1
2023-04-03 00:00:00-04:00,102.13709103688134,104.2718045224006,101.67822817285426,104.10222625732422,25035400,0.0,0.0,99.18440437316895,97.29987045288085,100.0716060818173,71.26484497733065,2.3291137583921966,2.0953879441813124,0.23372581421088423,99.18440437316895,109.26478397511255,89.10402477122534,-30948800,0.006073430623049658,0.006055061680759977,2.593576349546339,0.02491374529431704,-1.336694363509281,-0.01291819332149643,0.009486337263181488,1
2023-04-04 00:00:00-04:00,104.07230577032855,105.3192182588721,103.78302115972048,104.46134185791016,24420100,0.0,0.0,99.72606353759765,97.39822692871094,100.4896761557309,69.00663763356225,2.3874371704970088,2.153797789444452,0.23363938105255677,99.72606353759765,109.71314003036302,89.73898704483229,-6528700,0.003449643811634262,0.003443707438750998,1.5361970991516216,0.014705890924138992,-0.029920486995663964,-0.0002874144777817264,-0.0007639521508868707,0
2023-04-05 00:00:00-04:00,105.51871397242402,105.83792324316592,103.40395540771486,104.21195220947266,28290500,0.0,0.0,100.23580131530761,97.53329254150391,100.84417863703963,61.10218788428131,2.3860305593590994,2.2002443434273817,0.18578621593171762,100.23580131530761,110.03492527399862,90.4366773566166,-34819200,-0.0023873869893106248,-0.0023902413414962353,2.4339678354510568,0.02335593743180846,1.0573721145138677,0.010122137967097156,0.028333507451972828,1
2023-04-06 00:00:00-04:00,105.00000800675596,108.9003462777936,104.07230481933476,108.1521987915039,48711500,0.0,0.0,101.03881301879883,97.79664047241211,101.54018055651241,65.93251732512167,2.67205894681355,2.2946072641046156,0.3774516827089345,101.03881301879883,110.65852045299815,91.41910558459952,13892300,0.03780992965289731,0.03711265588886459,4.828041458458841,0.04464117708569525,0.788055797283306,0.007562048119962897,0.00415054609199883,1
2023-04-10 00:00:00-04:00,106.71576060832172,107.3242468944118,104.86035423669024,106.17709350585938,27067400,0.0,0.0,101.82736091613769,97.97460006713867,101.98179131359308,61.387436389421886,2.70814619115734,2.3773150495151603,0.33083114164217964,101.82736091613769,110.29365450015834,93.36106733211705,-13175100,-0.018262275827162333,-0.018431089627823916,2.4638926577215585,0.023205501077175266,-1.4364381831821902,-0.013281636427488261,-0.004415656308283666,0
2023-04-11 00:00:00-04:00,106.28681555048853,106.46637123971696,104.42143186853478,105.08977508544922,26311800,0.0,0.0,102.537601852417,98.09390441894531,102.27778976805557,51.058576937893825,2.6188199565659716,2.4256160309253225,0.19320392564064903,102.537601852417,109.36308642714138,95.71211727769261,-39486900,-0.010240612023818096,-0.010293407841404978,2.0449393711821813,0.019458975618888014,0.10972204462915158,0.001033387155423468,-0.008068270776495856,0
2023-04-12 00:00:00-04:00,106.31674902278051,106.48632729592352,104.08227634746684,104.38153839111328,24370300,0.0,0.0,103.06978416442871,98.24752410888672,102.47814677977536,53.261441294999514,2.4624933987873447,2.432991504497727,0.02950189428961769,103.06978416442871,108.52949765878344,97.61007067007398,-63857200,-0.006739349225555635,-0.0067621611891759414,2.404050948456671,0.023031380697310595,1.2269739373312945,0.011675483521909088,-0.004396083264865069,0
2023-04-13 00:00:00-04:00,105.57856576338308,107.22449169532987,105.57856576338308,107.16464233398438,24843600,0.0,0.0,103.63438606262207,98.41889984130859,102.92447968970004,54.56814287901694,2.533966713363185,2.4531865462708184,0.08078016709236646,103.63438606262207,108.22690170647354,99.0418704187706,-39013600,0.02666279866888832,0.026313540779972833,1.6459259319467918,0.015358852473161577,1.197027372269801,0.011467807341415004,-0.019919930424302956,0
2023-04-14 00:00:00-04:00,106.62597680823288,108.67091627031228,106.57609726601646,108.60108947753906,26578000,0.0,0.0,104.06083030700684,98.58728286743164,103.46510919330375,58.047853635321516,2.6756755870795246,2.4976843544325598,0.17799123264696481,104.06083030700684,108.84072486223477,99.28093575177891,-12435600,0.013404114568664527,0.0133150742139172,2.0948190042958146,0.019289115922995103,-0.5386655257514974,-0.005026522871906924,-0.03178102705232522,0
2023-04-17 00:00:00-04:00,104.4014901300936,105.89778508246836,104.2618289328329,105.708251953125,37571200,0.0,0.0,104.2777931213379,98.55197036743164,103.67874183709625,58.26661647065602,2.525441362692291,2.503235756084506,0.022205606607784922,104.2777931213379,108.93559198929105,99.61999425338473,-50006800,-0.02663727903956581,-0.02699848007614225,1.6359561496354615,0.015476144193179033,-4.1995993474454565,-0.038669955961298345,0.0,0
2023-04-18 00:00:00-04:00,106.22696484230975,106.27684438524938,103.81294413080715,104.24188232421876,26596400,0.0,0.0,104.44138793945312,98.54638427734375,103.73237426444125,58.157018873677835,2.2619811724739662,2.4549848393623983,-0.19300366688843207,104.44138793945312,108.83219448301263,100.05058139589362,-76603200,-0.013871855808915257,-0.013968969141408216,2.4639002544422226,0.023636375317733292,0.518712889184755,0.00490702362020679,-0.006220142408889684,0
2023-04-19 00:00:00-04:00,103.32415202088076,104.72069544559815,102.8154096254056,103.92266845703124,20905700,0.0,0.0,104.4044792175293,98.57192092895508,103.7504975208784,56.57087521484894,2.0043245762312694,2.3648527867361726,-0.36052821050490325,104.4044792175293,108.79992612822916,100.00903230682944,-97508900,-0.0030622419709833704,-0.0030669402278453717,1.9052858201925602,0.01833368839042404,-0.9177303033380042,-0.00880385391050048,-0.00451144644085244,0
2023-04-20 00:00:00-04:00,103.6533415135045,105.9875579604641,103.61343940194756,105.0299301147461,27820800,0.0,0.0,104.50024223327637,98.52503707885742,103.87234824410389,60.07324698901505,1.8679441321980903,2.2654710558285562,-0.39752692363046593,104.50024223327637,108.86068520268087,100.13979926387186,-69688100,0.010654669228135516,0.010598308225068465,2.3741185585165425,0.02260420963741286,-0.26932694352673536,-0.0025916091987004124,0.021844359231039556,1
2023-04-21 00:00:00-04:00,105.2094846763563,105.73817433031998,104.52118657788688,105.1496353149414,25800100,0.0,0.0,104.4907657623291,98.6455386352539,103.9939946318027,54.393299916116945,1.7493553771198833,2.1622479200868217,-0.41289254296693834,104.4907657623291,108.8443504454498,100.1371810792084,-43888000,0.001139724648626661,0.0011390756555575976,1.2169877524330985,0.011573865651440531,0.17955456161020322,0.0017095561371319426,0.0183094494605458,1
2023-04-24 00:00:00-04:00,105.2294342197232,106.36661777468406,104.44138463153986,105.708251953125,23542800,0.0,0.0,104.51720008850097,98.86419723510743,104.1572572338334,54.22572334434872,1.68107029653342,2.0660123953761413,-0.38494209884272124,104.51720008850097,108.89474867522253,100.13965150177941,-20345200,0.005312587499808563,0.005298525488627526,1.9252331431441974,0.01821270437806424,0.07979890478179641,0.0007589080508247589,0.01160703356498316,1
2023-04-25 00:00:00-04:00,105.5685956053097,106.42647196441114,103.58350554081596,103.5934829711914,46664100,0.0,0.0,104.58652839660644,99.04933868408203,104.10356444691512,47.90964226935904,1.4397135733381248,1.9407526309685381,-0.5010390576304133,104.58652839660644,108.85251730358775,100.32053948962513,-67009300,-0.02000571329919787,-0.020208537231654056,2.842966423595172,0.027443487196832452,-0.13965634781530412,-0.001321148966470782,0.014155037429468775,1
2023-04-26 00:00:00-04:00,104.6608371920651,106.08730527952744,102.3764927660982,103.45382690429688,53347600,0.0,0.0,104.72019691467285,99.23088897705078,104.04168468095148,48.16424662043953,1.2230687783378187,1.7972158604423945,-0.5741470821045758,104.72019691467285,108.63731523504434,100.80307859430137,-120356900,-0.0013481163379106542,-0.0013490258642638864,3.7108125134292465,0.03586926288248425,1.0673542208736961,0.010303295055447838,0.01639193504376868,1
2023-04-27 00:00:00-04:00,104.19199826325102,108.10232137733352,103.2842499834002,107.3242416381836,50089200,0.0,0.0,105.02943077087403,99.48845108032226,104.35430915306883,47.988349995439954,1.3481457550056177,1.7074018393550392,-0.35925608434942147,105.02943077087403,108.72667682060019,101.33218472114787,-70267700,0.037412001563433384,0.036729151755300116,4.818071393933323,0.044892666562473614,0.7381713589541476,0.0071352735905750074,-0.026954114474640023,0
2023-04-28 00:00:00-04:00,106.77561281290428,107.08484467955452,104.83042473382864,107.07486724853516,36139800,0.0,0.0,105.35113410949707,99.69593734741211,104.61340992406562,52.38094274592768,1.410883939203515,1.6480982593247346,-0.23721432012121957,105.35113410949707,108.522871419623,102.17939679937113,-106407500,-0.002323560696465443,-0.0023262643525052695,2.2544199457258856,0.021054613502280363,-0.5486288252793088,-0.005111881685862468,-0.016489701783110933,0
2023-05-01 00:00:00-04:00,106.57609977875455,107.72326078183224,106.55615252772748,106.93521118164062,26681700,0.0,0.0,105.52420539855957,99.92915985107422,104.83453385335848,55.15321924675245,1.4328186828632425,1.6050423440324364,-0.17222366116919385,105.52420539855957,108.64191025627196,102.40650054084719,-133089200,-0.0013042842870901739,-0.0013051356061621888,1.167108254104761,0.010914162334446656,-0.4987674697806028,-0.0046581189647697295,0.005317128479506383,1
2023-05-02 00:00:00-04:00,106.8753567799733,106.93520614078312,103.4538287936058,105.05985260009766,30997200,0.0,0.0,105.57208671569825,100.14801788330078,104.85599278161936,51.77822543869615,1.2840743509309505,1.5408487454121393,-0.2567743944811889,105.57208671569825,108.62661375934583,102.51755967205067,-164086400,-0.017537334623648704,-0.01769293557766982,3.481377347177329,0.03313708577556193,-0.05985440166732303,-0.0005597258471361138,0.019274596498795704,1
2023-05-03 00:00:00-04:00,105.2693340377712,107.22449181966968,104.70074227268108,105.1496353149414,21795400,0.0,0.0,105.6065013885498,100.41974502563477,104.88395873717384,43.848983342874284,1.1600655968868523,1.464692115707082,-0.30462651882022973,105.6065013885498,108.62361632589702,102.58938645120259,-142291000,0.0008545863393270015,0.0008542213883275807,2.523749546988597,0.02400150546817903,0.20948143767354566,0.001993924724708313,0.06014610323060077,1
